01/Feb/2017:23:35:10, 96, 2250, 2, search
01/Feb/2017:23:35:10, 681, 1110, 1, search
01/Feb/2017:23:35:10, 96, 2230, 2, search
01/Feb/2017:23:35:10, 681, 1140, 1, search
01/Feb/2017:23:35:10, 96, 2235, 2, search
01/Feb/2017:23:35:10, 681, 1150, 1, search
01/Feb/2017:23:35:10, 96, 2225, 2, search
01/Feb/2017:23:35:10, 681, 1150, 1, search
01/Feb/2017:23:35:10, 96, 2230, 2, search
01/Feb/2017:23:35:10, 681, 1110, 1, search
01/Feb/2017:23:35:10, 96, 2230, 2, search
01/Feb/2017:23:35:10, 681, 1110, 1, search
01/Feb/2017:23:35:10, 96, 2225, 2, search
01/Feb/2017:23:35:10, 681, 1150, 1, search
01/Feb/2017:23:35:10, 96, 2225, 2, buy
01/Feb/2017:23:35:10, 394, 1150, 1, search
01/Feb/2017:23:35:10, 98, 2215, 2, search
01/Feb/2017:23:35:10, 394, 1130, 1, search
01/Feb/2017:23:35:10, 98, 2245, 2, search
01/Feb/2017:23:35:10, 394, 1150, 1, search
01/Feb/2017:23:35:10, 98, 2225, 2, search
01/Feb/2017:23:35:10, 394, 1140, 1, search
01/Feb/2017:23:35:10, 98, 2220, 2, search
01/Feb/2017:23:35:10, 394, 1110, 1, search
01/Feb/2017:23:35:10, 98, 2220, 2, search
01/Feb/2017:23:35:10, 394, 1110, 1, search
01/Feb/2017:23:35:10, 98, 2215, 2, search
01/Feb/2017:23:35:10, 394, 1150, 1, search
01/Feb/2017:23:35:10, 98, 2250, 2, search
01/Feb/2017:23:35:10, 394, 1140, 1, search
01/Feb/2017:23:35:10, 98, 2240, 2, search
01/Feb/2017:23:35:10, 394, 1140, 1, search
01/Feb/2017:23:35:10, 98, 2250, 2, search
01/Feb/2017:23:35:10, 394, 1140, 1, search
01/Feb/2017:23:35:10, 98, 2230, 2, search
01/Feb/2017:23:35:10, 394, 1130, 1, search
01/Feb/2017:23:35:10, 98, 225, 2, search
01/Feb/2017:23:35:10, 394, 1140, 1, search
01/Feb/2017:23:35:10, 98, 2245, 2, search
01/Feb/2017:23:35:10, 394, 1130, 1, search
01/Feb/2017:23:35:10, 98, 2230, 2, search
01/Feb/2017:23:35:10, 394, 1130, 1, search
01/Feb/2017:23:35:10, 98, 2245, 2, buy
01/Feb/2017:23:35:10, 324, 1130, 1, search
01/Feb/2017:23:35:10, 51, 2210, 2, search
01/Feb/2017:23:35:10, 324, 1130, 1, search
01/Feb/2017:23:35:10, 51, 2250, 2, search
01/Feb/2017:23:35:10, 324, 1120, 1, search
01/Feb/2017:23:35:10, 51, 2240, 2, search
01/Feb/2017:23:35:10, 324, 1130, 1, buy
01/Feb/2017:23:35:10, 51, 2245, 2, search
01/Feb/2017:23:35:10, 809, 1130, 1, search
01/Feb/2017:23:35:10, 669, 2240, 2, search
01/Feb/2017:23:35:10, 809, 1140, 1, search
01/Feb/2017:23:35:10, 669, 2215, 2, search
01/Feb/2017:23:35:10, 809, 1110, 1, buy
01/Feb/2017:23:35:10, 669, 2225, 2, search
01/Feb/2017:23:35:10, 11, 1130, 1, search
01/Feb/2017:23:35:10, 487, 2245, 2, search
01/Feb/2017:23:35:10, 11, 1150, 1, search
01/Feb/2017:23:35:10, 487, 2240, 2, search
01/Feb/2017:23:35:10, 11, 1120, 1, search
01/Feb/2017:23:35:10, 487, 2230, 2, buy
01/Feb/2017:23:35:10, 851, 1120, 1, search
01/Feb/2017:23:35:10, 562, 2215, 2, buy
01/Feb/2017:23:35:10, 167, 1120, 1, search
01/Feb/2017:23:35:10, 50, 2235, 2, search
01/Feb/2017:23:35:10, 167, 1110, 1, search
01/Feb/2017:23:35:10, 50, 2250, 2, search
01/Feb/2017:23:35:10, 167, 1140, 1, search
01/Feb/2017:23:35:10, 50, 2245, 2, search
01/Feb/2017:23:35:10, 167, 1150, 1, buy
01/Feb/2017:23:35:10, 50, 2235, 2, search
01/Feb/2017:23:35:10, 983, 1110, 1, search
01/Feb/2017:23:35:10, 83, 2250, 2, search
01/Feb/2017:23:35:10, 983, 1150, 1, search
01/Feb/2017:23:35:10, 83, 2215, 2, search
01/Feb/2017:23:35:10, 983, 1150, 1, search
01/Feb/2017:23:35:10, 83, 2220, 2, search
01/Feb/2017:23:35:10, 983, 1140, 1, search
01/Feb/2017:23:35:10, 83, 2245, 2, search
01/Feb/2017:23:35:10, 983, 1150, 1, search
01/Feb/2017:23:35:10, 83, 2215, 2, search
01/Feb/2017:23:35:10, 983, 1140, 1, search
01/Feb/2017:23:35:10, 83, 2220, 2, search
01/Feb/2017:23:35:10, 983, 1110, 1, search
01/Feb/2017:23:35:10, 83, 2210, 2, search
01/Feb/2017:23:35:10, 983, 1130, 1, search
01/Feb/2017:23:35:10, 83, 225, 2, search
01/Feb/2017:23:35:10, 983, 1150, 1, search
01/Feb/2017:23:35:10, 83, 2225, 2, search
01/Feb/2017:23:35:10, 983, 1110, 1, search
01/Feb/2017:23:35:10, 83, 2235, 2, search
01/Feb/2017:23:35:10, 983, 1110, 1, search
01/Feb/2017:23:35:10, 83, 225, 2, search
01/Feb/2017:23:35:10, 983, 1140, 1, search
01/Feb/2017:23:35:10, 83, 2250, 2, search
01/Feb/2017:23:35:10, 983, 1150, 1, search
01/Feb/2017:23:35:10, 83, 2245, 2, search
01/Feb/2017:23:35:10, 983, 1120, 1, search
01/Feb/2017:23:35:10, 83, 2240, 2, search
01/Feb/2017:23:35:10, 983, 1110, 1, search
01/Feb/2017:23:35:10, 83, 2235, 2, search
01/Feb/2017:23:35:10, 983, 1110, 1, search
01/Feb/2017:23:35:10, 83, 2210, 2, search
01/Feb/2017:23:35:10, 983, 1140, 1, search
01/Feb/2017:23:35:10, 83, 2250, 2, search
01/Feb/2017:23:35:10, 983, 1130, 1, search
01/Feb/2017:23:35:10, 83, 2220, 2, search
01/Feb/2017:23:35:10, 983, 1130, 1, search
01/Feb/2017:23:35:10, 83, 2225, 2, search
01/Feb/2017:23:35:10, 983, 1130, 1, search
01/Feb/2017:23:35:10, 83, 2220, 2, search
01/Feb/2017:23:35:10, 206, 1110, 1, search
01/Feb/2017:23:35:10, 472, 2240, 2, search
01/Feb/2017:23:35:10, 206, 1140, 1, search
01/Feb/2017:23:35:10, 472, 2230, 2, search
01/Feb/2017:23:35:10, 206, 1140, 1, buy
01/Feb/2017:23:35:10, 472, 2235, 2, search
01/Feb/2017:23:35:10, 486, 1150, 1, search
01/Feb/2017:23:35:10, 429, 2225, 2, search
01/Feb/2017:23:35:10, 486, 1150, 1, search
01/Feb/2017:23:35:10, 429, 2230, 2, search
01/Feb/2017:23:35:10, 486, 1140, 1, search
01/Feb/2017:23:35:10, 429, 2210, 2, search
01/Feb/2017:23:35:10, 486, 1140, 1, search
01/Feb/2017:23:35:10, 429, 2245, 2, search
01/Feb/2017:23:35:10, 486, 1140, 1, search
01/Feb/2017:23:35:10, 429, 2240, 2, search
01/Feb/2017:23:35:10, 486, 1120, 1, search
01/Feb/2017:23:35:10, 429, 2220, 2, search
01/Feb/2017:23:35:10, 486, 1130, 1, search
01/Feb/2017:23:35:10, 429, 2240, 2, search
01/Feb/2017:23:35:10, 486, 1130, 1, search
01/Feb/2017:23:35:10, 429, 2225, 2, search
01/Feb/2017:23:35:10, 486, 1110, 1, search
01/Feb/2017:23:35:10, 429, 2250, 2, search
01/Feb/2017:23:35:10, 486, 1110, 1, search
01/Feb/2017:23:35:10, 429, 2235, 2, search
01/Feb/2017:23:35:10, 486, 1110, 1, search
01/Feb/2017:23:35:10, 429, 2250, 2, search
01/Feb/2017:23:35:10, 486, 1120, 1, search
01/Feb/2017:23:35:10, 429, 2240, 2, search
01/Feb/2017:23:35:10, 486, 1110, 1, search
01/Feb/2017:23:35:10, 429, 2220, 2, search
01/Feb/2017:23:35:10, 486, 1150, 1, search
01/Feb/2017:23:35:10, 429, 2250, 2, buy
01/Feb/2017:23:35:10, 382, 1150, 1, search
01/Feb/2017:23:35:10, 615, 225, 2, search
01/Feb/2017:23:35:10, 382, 1150, 1, search
01/Feb/2017:23:35:10, 615, 2240, 2, search
01/Feb/2017:23:35:10, 382, 1150, 1, search
01/Feb/2017:23:35:10, 615, 2240, 2, search
01/Feb/2017:23:35:10, 382, 1140, 1, buy
01/Feb/2017:23:35:10, 615, 225, 2, search
01/Feb/2017:23:35:10, 315, 1140, 1, search
01/Feb/2017:23:35:10, 862, 2210, 2, search
01/Feb/2017:23:35:10, 315, 1140, 1, buy
01/Feb/2017:23:35:10, 862, 2220, 2, search
01/Feb/2017:23:35:10, 283, 1130, 1, search
01/Feb/2017:23:35:10, 831, 2230, 2, search
01/Feb/2017:23:35:10, 283, 1110, 1, search
01/Feb/2017:23:35:10, 831, 2250, 2, search
01/Feb/2017:23:35:10, 283, 1110, 1, search
01/Feb/2017:23:35:10, 831, 2230, 2, search
01/Feb/2017:23:35:10, 283, 1130, 1, search
01/Feb/2017:23:35:10, 831, 2215, 2, search
01/Feb/2017:23:35:10, 283, 1150, 1, search
01/Feb/2017:23:35:10, 831, 2250, 2, search
01/Feb/2017:23:35:10, 283, 1140, 1, search
01/Feb/2017:23:35:10, 831, 2250, 2, search
01/Feb/2017:23:35:10, 283, 1120, 1, search
01/Feb/2017:23:35:10, 831, 225, 2, search
01/Feb/2017:23:35:10, 283, 1150, 1, search
01/Feb/2017:23:35:10, 831, 2220, 2, search
01/Feb/2017:23:35:10, 283, 1130, 1, search
01/Feb/2017:23:35:10, 831, 2225, 2, search
01/Feb/2017:23:35:10, 283, 1150, 1, search
01/Feb/2017:23:35:10, 831, 2250, 2, buy
01/Feb/2017:23:35:10, 305, 1140, 1, search
01/Feb/2017:23:35:10, 995, 2235, 2, search
01/Feb/2017:23:35:10, 305, 1120, 1, search
01/Feb/2017:23:35:10, 995, 2245, 2, search
01/Feb/2017:23:35:10, 305, 1110, 1, search
01/Feb/2017:23:35:10, 995, 2230, 2, search
01/Feb/2017:23:35:10, 305, 1120, 1, search
01/Feb/2017:23:35:10, 995, 2215, 2, search
01/Feb/2017:23:35:10, 305, 1130, 1, search
01/Feb/2017:23:35:10, 995, 2245, 2, search
01/Feb/2017:23:35:10, 305, 1120, 1, search
01/Feb/2017:23:35:10, 995, 2250, 2, search
01/Feb/2017:23:35:10, 305, 1120, 1, search
01/Feb/2017:23:35:10, 995, 2250, 2, search
01/Feb/2017:23:35:10, 305, 1150, 1, search
01/Feb/2017:23:35:10, 995, 2210, 2, search
01/Feb/2017:23:35:10, 305, 1150, 1, search
01/Feb/2017:23:35:10, 995, 2250, 2, search
01/Feb/2017:23:35:10, 305, 1130, 1, search
01/Feb/2017:23:35:10, 995, 225, 2, search
01/Feb/2017:23:35:10, 305, 1140, 1, search
01/Feb/2017:23:35:10, 995, 2220, 2, search
01/Feb/2017:23:35:10, 305, 1130, 1, buy
01/Feb/2017:23:35:10, 995, 2230, 2, search
01/Feb/2017:23:35:10, 827, 1150, 1, search
01/Feb/2017:23:35:10, 264, 2250, 2, search
01/Feb/2017:23:35:10, 827, 1140, 1, search
01/Feb/2017:23:35:10, 264, 2230, 2, search
01/Feb/2017:23:35:10, 827, 1130, 1, search
01/Feb/2017:23:35:10, 264, 2210, 2, search
01/Feb/2017:23:35:10, 827, 1120, 1, search
01/Feb/2017:23:35:10, 264, 2245, 2, search
01/Feb/2017:23:35:10, 827, 1140, 1, search
01/Feb/2017:23:35:10, 264, 2230, 2, search
01/Feb/2017:23:35:10, 827, 1130, 1, search
01/Feb/2017:23:35:10, 264, 2240, 2, search
01/Feb/2017:23:35:10, 827, 1130, 1, search
01/Feb/2017:23:35:10, 264, 2220, 2, search
01/Feb/2017:23:35:10, 827, 1150, 1, search
01/Feb/2017:23:35:10, 264, 2225, 2, search
01/Feb/2017:23:35:10, 827, 1140, 1, search
01/Feb/2017:23:35:10, 264, 2215, 2, search
01/Feb/2017:23:35:10, 827, 1110, 1, search
01/Feb/2017:23:35:10, 264, 2225, 2, search
01/Feb/2017:23:35:10, 827, 1150, 1, search
01/Feb/2017:23:35:10, 264, 2225, 2, buy
01/Feb/2017:23:35:10, 652, 1110, 1, search
01/Feb/2017:23:35:10, 261, 2240, 2, search
01/Feb/2017:23:35:10, 652, 1110, 1, search
01/Feb/2017:23:35:10, 261, 2230, 2, search
01/Feb/2017:23:35:10, 652, 1130, 1, search
01/Feb/2017:23:35:10, 261, 2245, 2, search
01/Feb/2017:23:35:10, 652, 1120, 1, search
01/Feb/2017:23:35:10, 261, 2240, 2, buy
01/Feb/2017:23:35:10, 283, 1130, 1, search
01/Feb/2017:23:35:10, 831, 2245, 2, search
01/Feb/2017:23:35:10, 283, 1150, 1, search
01/Feb/2017:23:35:10, 831, 2210, 2, search
01/Feb/2017:23:35:10, 283, 1130, 1, search
01/Feb/2017:23:35:10, 831, 2250, 2, search
01/Feb/2017:23:35:10, 283, 1140, 1, buy
01/Feb/2017:23:35:10, 831, 2210, 2, search
01/Feb/2017:23:35:10, 116, 1140, 1, search
01/Feb/2017:23:35:10, 998, 2235, 2, search
01/Feb/2017:23:35:10, 116, 1120, 1, search
01/Feb/2017:23:35:10, 998, 2235, 2, search
01/Feb/2017:23:35:10, 116, 1140, 1, search
01/Feb/2017:23:35:10, 998, 2230, 2, search
01/Feb/2017:23:35:10, 116, 1150, 1, search
01/Feb/2017:23:35:10, 998, 225, 2, search
01/Feb/2017:23:35:10, 116, 1150, 1, search
01/Feb/2017:23:35:10, 998, 225, 2, search
01/Feb/2017:23:35:10, 116, 1120, 1, search
01/Feb/2017:23:35:10, 998, 2235, 2, search
01/Feb/2017:23:35:10, 116, 1110, 1, search
01/Feb/2017:23:35:10, 998, 2225, 2, search
01/Feb/2017:23:35:10, 116, 1110, 1, search
01/Feb/2017:23:35:10, 998, 2240, 2, search
01/Feb/2017:23:35:10, 116, 1130, 1, search
01/Feb/2017:23:35:10, 998, 2230, 2, search
01/Feb/2017:23:35:10, 116, 1140, 1, search
01/Feb/2017:23:35:10, 998, 2245, 2, search
01/Feb/2017:23:35:10, 116, 1110, 1, search
01/Feb/2017:23:35:10, 998, 2220, 2, search
01/Feb/2017:23:35:10, 116, 1150, 1, search
01/Feb/2017:23:35:10, 998, 2215, 2, search
01/Feb/2017:23:35:10, 116, 1120, 1, search
01/Feb/2017:23:35:10, 998, 225, 2, search
01/Feb/2017:23:35:10, 116, 1150, 1, search
01/Feb/2017:23:35:10, 998, 2210, 2, search
01/Feb/2017:23:35:10, 116, 1150, 1, search
01/Feb/2017:23:35:10, 998, 2215, 2, search
01/Feb/2017:23:35:10, 116, 1140, 1, search
01/Feb/2017:23:35:10, 998, 2215, 2, search
01/Feb/2017:23:35:10, 116, 1140, 1, search
01/Feb/2017:23:35:10, 998, 2240, 2, search
01/Feb/2017:23:35:10, 116, 1150, 1, search
01/Feb/2017:23:35:10, 998, 2240, 2, search
01/Feb/2017:23:35:10, 116, 1120, 1, search
01/Feb/2017:23:35:10, 998, 2240, 2, search
01/Feb/2017:23:35:10, 116, 1130, 1, search
01/Feb/2017:23:35:10, 998, 2210, 2, search
01/Feb/2017:23:35:10, 391, 1120, 1, search
01/Feb/2017:23:35:10, 680, 2240, 2, search
01/Feb/2017:23:35:10, 391, 1110, 1, search
01/Feb/2017:23:35:10, 680, 2225, 2, search
01/Feb/2017:23:35:10, 391, 1110, 1, search
01/Feb/2017:23:35:10, 680, 225, 2, search
01/Feb/2017:23:35:10, 391, 1130, 1, search
01/Feb/2017:23:35:10, 680, 2250, 2, search
01/Feb/2017:23:35:10, 391, 1150, 1, search
01/Feb/2017:23:35:10, 680, 2235, 2, search
01/Feb/2017:23:35:10, 391, 1150, 1, search
01/Feb/2017:23:35:10, 680, 2220, 2, buy
01/Feb/2017:23:35:10, 257, 1140, 1, search
01/Feb/2017:23:35:10, 450, 2230, 2, search
01/Feb/2017:23:35:10, 257, 1120, 1, search
01/Feb/2017:23:35:10, 450, 2250, 2, search
01/Feb/2017:23:35:10, 257, 1140, 1, search
01/Feb/2017:23:35:10, 450, 2240, 2, search
01/Feb/2017:23:35:10, 257, 1110, 1, search
01/Feb/2017:23:35:10, 450, 2230, 2, buy
01/Feb/2017:23:35:10, 21, 1140, 1, search
01/Feb/2017:23:35:10, 335, 225, 2, search
01/Feb/2017:23:35:10, 21, 1130, 1, search
01/Feb/2017:23:35:10, 335, 2210, 2, search
01/Feb/2017:23:35:10, 21, 1140, 1, search
01/Feb/2017:23:35:10, 335, 2230, 2, search
01/Feb/2017:23:35:10, 21, 1110, 1, search
01/Feb/2017:23:35:10, 335, 2235, 2, search
01/Feb/2017:23:35:10, 21, 1150, 1, search
01/Feb/2017:23:35:10, 335, 2250, 2, search
01/Feb/2017:23:35:10, 21, 1120, 1, search
01/Feb/2017:23:35:10, 335, 2230, 2, search
01/Feb/2017:23:35:10, 21, 1110, 1, search
01/Feb/2017:23:35:10, 335, 2240, 2, search
01/Feb/2017:23:35:10, 21, 1140, 1, buy
01/Feb/2017:23:35:10, 335, 2245, 2, search
01/Feb/2017:23:35:10, 74, 1150, 1, search
01/Feb/2017:23:35:10, 635, 2215, 2, search
01/Feb/2017:23:35:10, 74, 1150, 1, search
01/Feb/2017:23:35:10, 635, 2245, 2, search
01/Feb/2017:23:35:10, 74, 1130, 1, search
01/Feb/2017:23:35:10, 635, 2220, 2, search
01/Feb/2017:23:35:10, 74, 1130, 1, search
01/Feb/2017:23:35:10, 635, 2220, 2, search
01/Feb/2017:23:35:10, 74, 1140, 1, search
01/Feb/2017:23:35:10, 635, 2225, 2, search
01/Feb/2017:23:35:10, 74, 1120, 1, search
01/Feb/2017:23:35:10, 635, 2215, 2, search
01/Feb/2017:23:35:10, 74, 1140, 1, search
01/Feb/2017:23:35:10, 635, 2215, 2, search
01/Feb/2017:23:35:10, 74, 1130, 1, search
01/Feb/2017:23:35:10, 635, 2210, 2, search
01/Feb/2017:23:35:10, 74, 1150, 1, search
01/Feb/2017:23:35:10, 635, 2235, 2, search
01/Feb/2017:23:35:10, 74, 1110, 1, search
01/Feb/2017:23:35:10, 635, 2240, 2, search
01/Feb/2017:23:35:10, 74, 1150, 1, search
01/Feb/2017:23:35:10, 635, 2215, 2, search
01/Feb/2017:23:35:10, 74, 1110, 1, search
01/Feb/2017:23:35:10, 635, 2250, 2, search
01/Feb/2017:23:35:10, 74, 1150, 1, search
01/Feb/2017:23:35:10, 635, 2215, 2, search
01/Feb/2017:23:35:10, 74, 1110, 1, search
01/Feb/2017:23:35:10, 635, 2230, 2, search
01/Feb/2017:23:35:10, 74, 1110, 1, search
01/Feb/2017:23:35:10, 635, 2210, 2, search
01/Feb/2017:23:35:10, 74, 1150, 1, search
01/Feb/2017:23:35:10, 635, 2250, 2, search
01/Feb/2017:23:35:10, 74, 1110, 1, search
01/Feb/2017:23:35:10, 635, 2235, 2, search
01/Feb/2017:23:35:10, 74, 1140, 1, search
01/Feb/2017:23:35:10, 635, 2250, 2, search
01/Feb/2017:23:35:10, 74, 1110, 1, search
01/Feb/2017:23:35:10, 635, 225, 2, search
01/Feb/2017:23:35:10, 74, 1130, 1, search
01/Feb/2017:23:35:10, 635, 2225, 2, search
01/Feb/2017:23:35:10, 935, 1120, 1, search
01/Feb/2017:23:35:10, 570, 2210, 2, search
01/Feb/2017:23:35:10, 935, 1150, 1, search
01/Feb/2017:23:35:10, 570, 225, 2, search
01/Feb/2017:23:35:10, 935, 1150, 1, buy
01/Feb/2017:23:35:10, 570, 2250, 2, search
01/Feb/2017:23:35:10, 19, 1130, 1, search
01/Feb/2017:23:35:10, 659, 225, 2, buy
01/Feb/2017:23:35:10, 574, 1140, 1, search
01/Feb/2017:23:35:10, 324, 2230, 2, search
01/Feb/2017:23:35:10, 574, 1110, 1, search
01/Feb/2017:23:35:10, 324, 2240, 2, search
01/Feb/2017:23:35:10, 574, 1120, 1, search
01/Feb/2017:23:35:10, 324, 2220, 2, search
01/Feb/2017:23:35:10, 574, 1150, 1, buy
01/Feb/2017:23:35:10, 324, 2225, 2, search
01/Feb/2017:23:35:10, 161, 1140, 1, search
01/Feb/2017:23:35:10, 619, 2225, 2, search
01/Feb/2017:23:35:10, 161, 1110, 1, search
01/Feb/2017:23:35:10, 619, 2245, 2, search
01/Feb/2017:23:35:10, 161, 1110, 1, search
01/Feb/2017:23:35:10, 619, 2225, 2, search
01/Feb/2017:23:35:10, 161, 1110, 1, search
01/Feb/2017:23:35:10, 619, 2220, 2, search
01/Feb/2017:23:35:10, 161, 1140, 1, search
01/Feb/2017:23:35:10, 619, 2210, 2, search
01/Feb/2017:23:35:10, 161, 1140, 1, search
01/Feb/2017:23:35:10, 619, 2215, 2, search
01/Feb/2017:23:35:10, 161, 1150, 1, buy
01/Feb/2017:23:35:10, 619, 2250, 2, search
01/Feb/2017:23:35:10, 989, 1120, 1, search
01/Feb/2017:23:35:10, 138, 2240, 2, search
01/Feb/2017:23:35:10, 989, 1130, 1, search
01/Feb/2017:23:35:10, 138, 2220, 2, search
01/Feb/2017:23:35:10, 989, 1150, 1, search
01/Feb/2017:23:35:10, 138, 2215, 2, search
01/Feb/2017:23:35:10, 989, 1150, 1, search
01/Feb/2017:23:35:10, 138, 2240, 2, search
01/Feb/2017:23:35:10, 989, 1110, 1, search
01/Feb/2017:23:35:10, 138, 2250, 2, search
01/Feb/2017:23:35:10, 989, 1120, 1, search
01/Feb/2017:23:35:10, 138, 2210, 2, search
01/Feb/2017:23:35:10, 989, 1120, 1, search
01/Feb/2017:23:35:10, 138, 2220, 2, buy
01/Feb/2017:23:35:10, 596, 1130, 1, search
01/Feb/2017:23:35:10, 132, 2225, 2, search
01/Feb/2017:23:35:10, 596, 1140, 1, search
01/Feb/2017:23:35:10, 132, 2235, 2, search
01/Feb/2017:23:35:10, 596, 1150, 1, search
01/Feb/2017:23:35:10, 132, 2235, 2, search
01/Feb/2017:23:35:10, 596, 1110, 1, search
01/Feb/2017:23:35:10, 132, 225, 2, search
01/Feb/2017:23:35:10, 596, 1120, 1, search
01/Feb/2017:23:35:10, 132, 2220, 2, search
01/Feb/2017:23:35:10, 596, 1150, 1, search
01/Feb/2017:23:35:10, 132, 2250, 2, search
01/Feb/2017:23:35:10, 596, 1120, 1, search
01/Feb/2017:23:35:10, 132, 2245, 2, search
01/Feb/2017:23:35:10, 596, 1110, 1, search
01/Feb/2017:23:35:10, 132, 2245, 2, search
01/Feb/2017:23:35:10, 596, 1110, 1, search
01/Feb/2017:23:35:10, 132, 2235, 2, search
01/Feb/2017:23:35:10, 596, 1140, 1, search
01/Feb/2017:23:35:10, 132, 2210, 2, search
01/Feb/2017:23:35:10, 596, 1110, 1, search
01/Feb/2017:23:35:10, 132, 2240, 2, search
01/Feb/2017:23:35:10, 596, 1130, 1, search
01/Feb/2017:23:35:10, 132, 2245, 2, search
01/Feb/2017:23:35:10, 596, 1150, 1, search
01/Feb/2017:23:35:10, 132, 2215, 2, search
01/Feb/2017:23:35:10, 596, 1150, 1, search
01/Feb/2017:23:35:10, 132, 225, 2, search
01/Feb/2017:23:35:10, 596, 1140, 1, search
01/Feb/2017:23:35:10, 132, 2235, 2, search
01/Feb/2017:23:35:10, 596, 1140, 1, search
01/Feb/2017:23:35:10, 132, 2250, 2, search
01/Feb/2017:23:35:10, 596, 1110, 1, search
01/Feb/2017:23:35:10, 132, 2220, 2, search
01/Feb/2017:23:35:10, 596, 1130, 1, search
01/Feb/2017:23:35:10, 132, 2240, 2, search
01/Feb/2017:23:35:10, 596, 1140, 1, search
01/Feb/2017:23:35:10, 132, 2250, 2, search
01/Feb/2017:23:35:10, 596, 1110, 1, search
01/Feb/2017:23:35:10, 132, 2220, 2, search
01/Feb/2017:23:35:10, 666, 1110, 1, search
01/Feb/2017:23:35:10, 92, 2220, 2, search
01/Feb/2017:23:35:10, 666, 1150, 1, search
01/Feb/2017:23:35:10, 92, 225, 2, search
01/Feb/2017:23:35:10, 666, 1120, 1, search
01/Feb/2017:23:35:10, 92, 2240, 2, search
